Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition,Temperature(F),Visibility(mi),Precipitation(in),Sunrise_Sunset
2,2023-07-07 12:00:00,37.28547582007306,-93.1787724333274,Cloudy,26.94258928247153,6.310150466655724,0.0,Day
1,2023-07-07 13:00:00,37.73552764958491,-79.7405011264335,Cloudy,7.19890960819237,7.433585103405919,0.0,Night
1,2023-07-07 14:00:00,39.33490767437765,-104.03194013968255,Rain,9.133291478109847,7.02162580840869,0.25352985247450893,Day
2,2023-07-07 15:00:00,43.029506914155554,-103.51480457439996,Fog,22.71274960041201,0.6353619765011258,0.0,Night
3,2023-07-07 16:00:00,34.57276732098346,-112.47540186438022,Cloudy,-0.28874155836760806,6.235237761048855,0.0,Day
4,2023-07-07 17:00:00,44.76205163637731,-87.3870926985696,Clear,-4.863598992775433,6.006505296389742,0.0,Day
4,2023-07-07 18:00:00,42.715349306333,-84.55540778524605,Clear,2.129423210546115,9.790431477252874,0.0,Night
3,2023-07-07 19:00:00,36.04383929287464,-113.07865886911806,Cloudy,-3.7983784323785095,9.747583069445898,0.0,Night
1,2023-07-07 20:00:00,33.39995462898304,-107.29432793409289,Cloudy,7.599212162366317,9.967324824588005,0.0,Night
3,2023-07-07 21:00:00,31.072418662035318,-112.28643413149801,Clear,36.87828920297131,7.841902897731686,0.0,Day
2,2023-07-07 22:00:00,33.51546281903436,-82.61615015004855,Clear,-3.985026198741611,5.565719802944993,0.0,Night
3,2023-07-07 23:00:00,43.26784382467564,-109.54511351820456,Cloudy,30.916107180453338,9.400838703685986,0.0,Night
2,2023-07-08 00:00:00,34.38047117133447,-112.38767177048214,Thunderstorm,16.732401571907634,5.725574921288203,0.3234512253996149,Night
3,2023-07-08 01:00:00,32.06969724438116,-116.50741462567059,Clear,21.645153825039856,5.777971630145781,0.0,Night
2,2023-07-08 02:00:00,30.34011884139521,-78.4350262886908,Cloudy,-1.4958815990959025,5.966987837430439,0.0,Day
1,2023-07-08 03:00:00,34.465205155167375,-113.80104255760082,Rain,-2.431334426405276,8.267094176965465,0.20383317820110067,Day
2,2023-07-08 04:00:00,33.242290652034036,-118.51664730677378,Rain,-1.862816159409471,5.535995266136612,0.2435436226942097,Day
1,2023-07-08 05:00:00,31.533035183179628,-116.78473398245266,Clear,23.353143819587395,8.89140814505883,0.0,Night
4,2023-07-08 06:00:00,44.2662870182277,-101.65845639358616,Cloudy,27.389413337086452,5.291257979790271,0.0,Night
2,2023-07-08 07:00:00,34.01432813184968,-90.16737296367852,Fog,36.01224722497595,1.12344085780639,0.0,Night
2,2023-07-08 08:00:00,30.092652442464477,-100.0897646219542,Clear,9.909617633356774,7.172435708332642,0.0,Night
4,2023-07-08 09:00:00,44.16413375305806,-97.22965397617389,Cloudy,13.098469205007007,6.895857509749503,0.0,Day
2,2023-07-08 10:00:00,38.67769779427367,-74.03472717368452,Clear,13.479750799790622,9.94854134198717,0.0,Day
2,2023-07-08 11:00:00,31.242194453926192,-82.05394193349679,Clear,3.4948951393283565,9.834319783593516,0.0,Night
1,2023-07-08 12:00:00,30.471329660834183,-102.94793483249074,Cloudy,6.411632732199834,5.948409036778128,0.0,Night
2,2023-07-08 13:00:00,31.61773595375864,-112.28427088514549,Rain,32.34101180383781,9.733327725392313,0.3834616135484031,Day
3,2023-07-08 14:00:00,38.872362799431734,-82.54137775268217,Clear,7.186109229296083,8.46130952005983,0.0,Night
3,2023-07-08 15:00:00,30.928074073566922,-91.32381113940437,Cloudy,33.45480509617426,7.04421582766617,0.0,Night
4,2023-07-08 16:00:00,38.52210895248062,-71.8876656419508,Cloudy,5.263385574152654,8.698154660804708,0.0,Day
1,2023-07-08 17:00:00,39.78811529797051,-74.57788261712992,Cloudy,6.994158127132515,9.500704828532733,0.0,Day
1,2023-07-08 18:00:00,32.21365172257511,-91.81786346721563,Rain,18.014043588945565,5.9007077689948755,0.17344127115464406,Night
1,2023-07-08 19:00:00,37.32649114124586,-116.50449032470844,Clear,-4.843657642838708,5.979921306888306,0.0,Day
3,2023-07-08 20:00:00,44.458198944501945,-118.4520159397512,Fog,36.10311335831045,1.228082448915457,0.0,Night
1,2023-07-08 21:00:00,42.54732669750487,-78.12397996869578,Cloudy,31.019991931925965,5.846058856675354,0.0,Night
1,2023-07-08 22:00:00,40.85046521216078,-85.0978937057278,Cloudy,23.525191375378867,6.801987428529079,0.0,Night
2,2023-07-08 23:00:00,37.76602686689006,-91.99213065718364,Snow,39.40625068490635,8.22845763531257,0.31202621281292875,Night
2,2023-07-09 00:00:00,35.91412133899486,-85.55373828128029,Clear,-9.200031932654898,9.064090626669273,0.0,Night
3,2023-07-09 01:00:00,36.771521041818346,-93.01065828719712,Clear,10.553015821616142,6.509674688426998,0.0,Night
2,2023-07-09 02:00:00,41.469150117787635,-91.0831132211383,Rain,32.91715291658371,6.408653419024191,0.4714836462044787,Day
2,2023-07-09 03:00:00,38.31446942637607,-108.70555192951832,Cloudy,11.65086398869957,8.898714821945887,0.0,Day
2,2023-07-09 04:00:00,41.469809779389436,-97.22477933318704,Fog,-9.737933159536468,1.9707197735158206,0.0,Day
3,2023-07-09 05:00:00,44.548094556495045,-119.44632287672896,Thunderstorm,-2.112294220202301,9.092376839344208,0.20258900513748895,Day
2,2023-07-09 06:00:00,39.60771226156966,-86.56331752695056,Clear,11.70362061933762,9.966901601646066,0.0,Day
2,2023-07-09 07:00:00,39.046553361153094,-103.38487208907405,Cloudy,23.39739304763618,9.898343379918586,0.0,Day
2,2023-07-09 08:00:00,36.09242922764751,-87.18379237813323,Cloudy,-1.867286580758872,8.313434774236445,0.0,Night
1,2023-07-09 09:00:00,32.951309297831074,-73.67691652223337,Clear,12.40215301491849,6.876066056887253,0.0,Night
3,2023-07-09 10:00:00,35.613011133707175,-90.4178342669461,Rain,-9.360573113222788,5.327449297383813,0.3609909112198,Night
1,2023-07-09 11:00:00,37.80145785773047,-103.5957498818195,Rain,13.875026111714863,8.690203163585304,0.442232801022244,Day
4,2023-07-09 12:00:00,30.522834859829175,-109.64206897899858,Cloudy,34.79622381195879,9.88983620526622,0.0,Night
1,2023-07-09 13:00:00,37.13707537233439,-107.41457570120158,Clear,19.838401576179503,5.339922316078141,0.0,Day
3,2023-07-09 14:00:00,42.93223991122468,-70.63514853289556,Clear,12.032781561358455,5.030838553103201,0.0,Night
3,2023-07-09 15:00:00,44.64936543800437,-89.23184747733029,Clear,-1.8870332152837808,9.158880982908588,0.0,Day
2,2023-07-09 16:00:00,42.83323008466275,-97.97272459613531,Snow,0.12092817582558268,5.511294810191186,0.4784438830129387,Day
2,2023-07-09 17:00:00,32.57972619024806,-108.45124882093307,Clear,-6.174502496496045,5.408114902227897,0.0,Day
2,2023-07-09 18:00:00,32.32519787647956,-81.34746416129705,Snow,27.120552178029996,9.551680341115894,0.06836276309650258,Day
2,2023-07-09 19:00:00,35.899683018593265,-100.6278328042358,Rain,-6.143236121259634,5.397804058359407,0.4680822791836576,Day
1,2023-07-09 20:00:00,33.381457058874766,-104.94366972484173,Rain,9.197441436710083,5.570088273877131,0.1549282316774704,Night
2,2023-07-09 21:00:00,40.139917561809185,-108.88476396605826,Cloudy,27.49223467563774,7.847868376348466,0.0,Day
3,2023-07-09 22:00:00,31.2683715671346,-110.71843841707299,Rain,25.641134970674756,8.784070865166456,0.027455204219508353,Night
1,2023-07-09 23:00:00,36.65578874305019,-106.33115119702673,Cloudy,18.876608329263746,6.997861293571136,0.0,Night
3,2023-07-10 00:00:00,34.20534369329115,-88.639852598514,Rain,18.565386706303403,7.102945803451952,0.34982794934073425,Day
2,2023-07-10 01:00:00,38.93104330499731,-108.00761137757765,Cloudy,-5.483595985404696,8.163129935755693,0.0,Night
2,2023-07-10 02:00:00,41.955975296909486,-116.97007934955765,Cloudy,-1.2542364122755032,7.527126474153906,0.0,Night
4,2023-07-10 03:00:00,43.85344712522205,-102.04877376355827,Cloudy,16.737222855360542,5.093141463888587,0.0,Day
2,2023-07-10 04:00:00,44.45779101333129,-90.75740459694386,Clear,7.40401641277899,5.567915931360999,0.0,Night
2,2023-07-10 05:00:00,35.267918009609915,-116.98909732124011,Cloudy,-9.053144945333049,7.908000077627014,0.0,Night
3,2023-07-10 06:00:00,42.83771672745704,-97.36874087519622,Thunderstorm,29.908336643958172,8.96831254848933,0.42744606707070815,Day
4,2023-07-10 07:00:00,38.879446030683155,-117.38556325471279,Clear,22.69066335537483,8.81551572714978,0.0,Night
1,2023-07-10 08:00:00,40.383831218161845,-81.59102170538493,Clear,6.289273333454833,8.700282796468226,0.0,Day
2,2023-07-10 09:00:00,42.76695849990524,-76.40587534173036,Clear,-5.089740135381301,8.85636308104067,0.0,Day
2,2023-07-10 10:00:00,31.95169814842623,-71.80959298252333,Cloudy,19.560038032101744,5.222217381622615,0.0,Night
1,2023-07-10 11:00:00,44.21110902048366,-85.43681681188002,Clear,7.427478428332254,9.475507824812944,0.0,Night
1,2023-07-10 12:00:00,38.210956356273385,-88.39678011272335,Cloudy,2.769466850407129,9.446415526058374,0.0,Day
2,2023-07-10 13:00:00,35.04004976312397,-85.29614572635757,Clear,26.07346265080794,7.659619945488069,0.0,Night
2,2023-07-10 14:00:00,35.080968906142346,-77.26759070463895,Clear,6.407503052471789,6.242971661343827,0.0,Night
3,2023-07-10 15:00:00,41.26500505017402,-79.6453605294135,Rain,-3.1975754201543607,7.960892363907167,0.4116718850538613,Day
3,2023-07-10 16:00:00,40.179897946949744,-98.07517830607193,Clear,14.082687391479674,7.789429631876432,0.0,Night
2,2023-07-10 17:00:00,40.942201369027515,-87.44634128868587,Thunderstorm,31.42328941247534,6.114786038451052,0.268510374677535,Night
1,2023-07-10 18:00:00,33.79493256636353,-111.90398596678028,Clear,32.48293920998137,8.015650894643347,0.0,Night
1,2023-07-10 19:00:00,32.5529432421492,-85.25371875320997,Cloudy,32.467158240017426,8.986470580503049,0.0,Day
2,2023-07-10 20:00:00,40.82789479539315,-83.46147357302551,Clear,11.045991970074084,9.03053432372628,0.0,Night
2,2023-07-10 21:00:00,34.4772109374224,-79.93450496956088,Clear,29.546710561971736,5.298489111399572,0.0,Night
1,2023-07-10 22:00:00,33.33654230380088,-79.11756992072056,Thunderstorm,32.511538398273004,5.985816559062322,0.3579174364550787,Night
2,2023-07-10 23:00:00,33.219127552196746,-98.00459736784896,Fog,12.976910509632326,1.7347939954103182,0.0,Night
4,2023-07-11 00:00:00,32.22601398841212,-74.82416089336867,Clear,5.936969446018972,9.299159727071512,0.0,Night
3,2023-07-11 01:00:00,36.40223483512767,-70.95248431294362,Cloudy,25.09822734052969,7.6060854122460775,0.0,Night
3,2023-07-11 02:00:00,33.914228625374214,-71.09794587669614,Cloudy,35.223463617799744,8.537628341674903,0.0,Day
2,2023-07-11 03:00:00,43.40798212825626,-90.71195208826799,Clear,38.60762425622561,5.105360053284503,0.0,Day
1,2023-07-11 04:00:00,40.33709455276647,-92.02586203819487,Clear,4.511240283857774,8.042104059426997,0.0,Day
1,2023-07-11 05:00:00,41.15793067077017,-97.1332904866373,Fog,37.808552806585865,0.8690822630463955,0.0,Night
3,2023-07-11 06:00:00,36.054157381527524,-105.0102952849946,Thunderstorm,14.964112335374665,8.30507303516369,0.36118785462852776,Day
2,2023-07-11 07:00:00,39.00314277196156,-103.31211069564404,Thunderstorm,5.301735215049023,9.6113785830016,0.4047309918792291,Night
2,2023-07-11 08:00:00,37.51196761056071,-109.21239475844106,Rain,39.41990551117645,7.830047290655369,0.49563319600959177,Day
1,2023-07-11 09:00:00,32.51177190783773,-72.21386860113803,Rain,33.8903987561922,9.216893688879638,0.0760303965892754,Night
2,2023-07-11 10:00:00,30.717805425761767,-89.00867023546493,Clear,24.620829463764522,5.620812041285737,0.0,Night
1,2023-07-11 11:00:00,40.2527768211126,-73.2768412346316,Clear,34.747111506081986,5.617566314434082,0.0,Night
1,2023-07-11 12:00:00,31.817586888413906,-100.643717214914,Clear,24.074393635245833,5.600896645978973,0.0,Night
2,2023-07-11 13:00:00,30.86023729810852,-105.09025677670336,Rain,12.020189922104745,7.444247760183545,0.3285828989779583,Night
2,2023-07-11 14:00:00,36.628009990074176,-113.36275355571189,Rain,37.40247785270025,6.651317804185576,0.2893185165048211,Day
1,2023-07-11 15:00:00,41.070395550128524,-104.98770457704657,Snow,38.16238388580465,8.59592926870518,0.35477330707062704,Night
1,2023-07-11 16:00:00,41.5330265884856,-75.49196962137609,Fog,5.708754864486918,0.8733663247698653,0.0,Day
3,2023-07-11 17:00:00,43.1020441007408,-90.8861900648687,Fog,7.71976672816653,1.797088354276984,0.0,Night
2,2023-07-11 18:00:00,32.98821033748146,-97.37609850505625,Thunderstorm,9.136022038270227,6.066052780492896,0.06649336030733156,Night
2,2023-07-11 19:00:00,44.78436590721979,-91.58752310231009,Clear,31.10729758586207,9.654384337645569,0.0,Day
2,2023-07-11 20:00:00,41.448136079461406,-75.36553674633808,Rain,29.55728254215512,7.639286690689913,0.025269553068246624,Night
4,2023-07-11 21:00:00,32.35820018925259,-110.35886647833027,Cloudy,39.1557552378064,8.599727765678775,0.0,Night
1,2023-07-11 22:00:00,42.610819289931165,-71.71703217572707,Clear,13.260683851618001,9.452529252175886,0.0,Night
1,2023-07-11 23:00:00,37.48438908727283,-86.69028100273854,Thunderstorm,26.83835470337975,9.949159660494512,0.03431912173252929,Night
2,2023-07-12 00:00:00,30.998195520597342,-77.23248929382541,Fog,32.83602349227374,0.8096583267157216,0.0,Night
1,2023-07-12 01:00:00,31.980626577438912,-93.72965651347819,Clear,1.0615219066988342,9.040313593418368,0.0,Day
2,2023-07-12 02:00:00,36.508399228639206,-108.16810639018135,Clear,21.02777137558162,7.83433532659121,0.0,Night
2,2023-07-12 03:00:00,37.95760217406121,-91.62828177833732,Rain,17.385383819859943,7.43226972997903,0.13830676039012296,Day
4,2023-07-12 04:00:00,44.21238625519892,-116.60302230589788,Cloudy,27.141350250019997,7.688562596381449,0.0,Day
3,2023-07-12 05:00:00,33.235687087472435,-77.39024182618954,Fog,24.77139913088346,0.8418989860057315,0.0,Night
4,2023-07-12 06:00:00,37.11156765364213,-87.52104493515452,Clear,30.63963054258187,7.1051405939734025,0.0,Day
1,2023-07-12 07:00:00,33.38834203916081,-105.85714469413433,Clear,5.557259517573197,8.618603452569939,0.0,Day
3,2023-07-12 08:00:00,38.376010333897014,-106.27653232387327,Clear,0.8178195836797055,6.248379079738296,0.0,Day
1,2023-07-12 09:00:00,43.63977109457672,-74.85969902541771,Clear,30.259936545371254,8.081907329030003,0.0,Night
2,2023-07-12 10:00:00,38.51625856744311,-77.95464503355007,Clear,8.028171551361499,8.564800888822148,0.0,Night
3,2023-07-12 11:00:00,37.65105808447429,-81.84456638044847,Fog,4.378677896328924,0.9346263331684304,0.0,Night
1,2023-07-12 12:00:00,41.251941103772765,-99.26040486317338,Clear,6.8409262763434775,6.6593857446879285,0.0,Day
2,2023-07-12 13:00:00,32.214203175464846,-76.37474576262545,Cloudy,-6.682300447448627,9.302995517580321,0.0,Night
1,2023-07-12 14:00:00,43.58422485652473,-107.6554938304486,Clear,28.657217307863377,9.726455856629318,0.0,Day
1,2023-07-12 15:00:00,38.66450959448752,-118.78730410904188,Clear,25.757982927003994,8.243396913708594,0.0,Day
4,2023-07-12 16:00:00,40.294641227218676,-98.36150207600284,Snow,17.634622691437,8.857165039615065,0.03204679717377166,Day
1,2023-07-12 17:00:00,42.28441141026599,-74.02373539134855,Cloudy,25.804248995360467,7.028534799094367,0.0,Day
1,2023-07-12 18:00:00,39.52556774839728,-91.43864923810088,Rain,8.656658337414761,9.760677098923463,0.3319524210294787,Night
2,2023-07-12 19:00:00,39.61807777890872,-108.52821246499839,Cloudy,4.768453805518977,8.35430727543212,0.0,Day
3,2023-07-12 20:00:00,40.944321614488544,-87.45893486493871,Clear,33.11504946740729,6.5507840430888375,0.0,Night
1,2023-07-12 21:00:00,30.783548346661657,-82.75071575359745,Cloudy,11.12272851446031,7.021306736170114,0.0,Day
2,2023-07-12 22:00:00,35.73315762259873,-92.48310861396865,Clear,-0.20439141076549383,8.08877757065788,0.0,Day
3,2023-07-12 23:00:00,44.444051173195305,-77.87009881791815,Snow,27.452195780617068,6.170675822561476,0.012136646637344118,Day
1,2023-07-13 00:00:00,33.86903782695214,-90.38137040413312,Clear,6.793592714309629,8.76957202170146,0.0,Night
2,2023-07-13 01:00:00,38.13383172410647,-115.19897056429375,Rain,0.5925650449863582,6.123457581348216,0.05400066037570156,Day
3,2023-07-13 02:00:00,32.63141193306247,-79.52274580423867,Clear,-8.6392861142054,7.958945978854697,0.0,Night
2,2023-07-13 03:00:00,34.84911472917878,-112.68219000007805,Rain,38.53008791407289,8.485032564974137,0.3029143117126161,Night
3,2023-07-13 04:00:00,40.75620064112249,-75.86224181580974,Fog,13.364469197388356,0.5459535383092149,0.0,Night
1,2023-07-13 05:00:00,39.64641036100588,-93.9077491367948,Cloudy,-1.912106348603018,8.669502078944666,0.0,Day
4,2023-07-13 06:00:00,36.21474542756849,-83.40666361884416,Cloudy,27.890557977536474,8.994125457761424,0.0,Day
4,2023-07-13 07:00:00,44.071142871408114,-71.39525440872369,Thunderstorm,34.382556402314826,9.56465900748924,0.3513371298067978,Night
1,2023-07-13 08:00:00,41.62570223224801,-98.40284282057279,Cloudy,16.398399629943057,7.988857806110362,0.0,Day
1,2023-07-13 09:00:00,34.018857435432594,-97.01390780110852,Clear,-8.582027060772893,9.231400053310082,0.0,Night
4,2023-07-13 10:00:00,36.98169470355243,-78.70770614036302,Clear,8.257148070062279,6.15936115512586,0.0,Night
2,2023-07-13 11:00:00,43.17051758704136,-114.48811222700735,Rain,2.1550817815880166,9.073665853959865,0.3087586297285149,Day
2,2023-07-13 12:00:00,30.336961701883393,-118.61505514482175,Rain,21.819873492798223,6.108433706532401,0.30148973462274986,Day
2,2023-07-13 13:00:00,38.72199427303067,-89.784172932019,Clear,15.942890087585141,9.6731460937139,0.0,Day
3,2023-07-13 14:00:00,33.47940616734595,-111.62401100559617,Clear,7.786842186633518,6.649866687288343,0.0,Day
3,2023-07-13 15:00:00,30.957301767798462,-107.21308861282772,Thunderstorm,22.425256903576873,5.859189990878065,0.2820667326539393,Day
1,2023-07-13 16:00:00,43.69291623033162,-71.18600405333615,Clear,19.22146410492007,5.74084380064601,0.0,Night
1,2023-07-13 17:00:00,42.24424534625595,-87.3425976342346,Cloudy,35.3245062230131,5.936361084689162,0.0,Day
3,2023-07-13 18:00:00,32.7794033820696,-77.21186610324426,Clear,19.840147614004152,7.23770154281583,0.0,Day
3,2023-07-13 19:00:00,42.55419734491381,-75.11044770414458,Snow,15.38559423558159,7.610746955400295,0.1848107728068702,Day
2,2023-07-13 20:00:00,32.19641109912119,-113.93249872336044,Clear,31.183504207703116,9.568929162619593,0.0,Day
4,2023-07-13 21:00:00,37.14242039788258,-73.6111240916319,Rain,0.12098346303216267,6.905074014638478,0.20521767331429785,Night
3,2023-07-13 22:00:00,40.88659950717357,-76.67404065732654,Clear,2.1782308919531186,6.0874115439352705,0.0,Night
1,2023-07-13 23:00:00,38.007083949598076,-117.73286820368318,Rain,29.17865675539953,8.719105559196908,0.31843756098652964,Day
3,2023-07-14 00:00:00,42.761710727143914,-71.13961898381439,Snow,12.117511351616926,5.67327203964303,0.25739029939094366,Night
2,2023-07-14 01:00:00,39.253167926293735,-97.08415248776211,Clear,10.461793104624949,9.46141686007594,0.0,Day
1,2023-07-14 02:00:00,36.47927470780795,-71.27557938244864,Cloudy,34.35389772389024,7.04699817604402,0.0,Night
2,2023-07-14 03:00:00,43.87743135343726,-78.80727732281602,Cloudy,20.505451714653407,8.0692074182749,0.0,Day
3,2023-07-14 04:00:00,30.544419854593492,-97.99329014570898,Clear,30.145457019990914,5.930921713082613,0.0,Night
4,2023-07-14 05:00:00,37.32598288073568,-94.42212834137572,Snow,30.49194353048432,5.727645745399183,0.49367338356191004,Day
1,2023-07-14 06:00:00,39.91172310286966,-106.24512440125548,Clear,-3.9986670844115686,8.994196873774278,0.0,Day
1,2023-07-14 07:00:00,42.54087585627052,-95.65400972549811,Rain,22.68511982348518,7.148511459572799,0.4493236359238998,Night
